approx year, term, approx size, fill alpha percent, possible pos name, horiz align
1997.8,preventing,12.38165,0.9642335,vbg,left
1997.9,bailing,7.839793,0.964607,vbg,left
1997.9,undertaking,17.117199,0.6808435,vbg,left
1998.2,naming,13.575111,0.42087042,vbg,left
1998.2,disseminating,8.12132,0.7351127,vbg,left
1998.3,outfitting,7.982896,0.21458644,vbg,left
1998.5,celebrating,11.980365,0.64792234,vbg,left
1998.6,signaling,10.914032,0.6356042,vbg,left
1998.6,initiating,6.77855,0.123036444,vbg,left
1998.7,counting,6.345959,0.07476169,vbg,left
1998.8,reaching,12.972969,0.6551931,vbg,left
1999.0,flowing,5.9933124,0.77302396,vbg,left
1999.0,adjusting,5.9296536,0.8755298,vbg,left
1999.1,directing,9.633344,0.8740083,vbg,left
1999.1,permitting,9.594963,0.94077367,vbg,left
1999.2,hitting,5.8482833,0.81733024,vbg,left
1999.4,endangering,6.1200953,0.46972394,vbg,left
1999.4,installing,12.74272,0.44371575,vbg,left
1999.4,browning,5.0,0.59263754,vbg,left
1999.5,recharging,6.118015,0.3929791,vbg,left
1999.5,signing,10.6137905,0.28530335,vbg,left
1999.6,stating,10.534285,0.40923268,vbg,left
