approx year, term, approx size, fill alpha percent, possible pos name, horiz align
2001.7,containing,7.9197865,0.9723549,vbg,left
1968.0,dimming,7.8972435,0.4106151,vbg,left
1972.8,fostering,7.8863444,0.23667568,vbg,left
1980.7,braking,7.86064,0.40884715,vbg,left
1967.5,fluctuating,7.840165,0.024249017,vbg,left
1971.7,probing,7.8076563,0.1958617,vbg,left
1984.4,processing,7.806951,0.6848099,vbg,left
1979.4,differing,7.788285,0.8141647,vbg,left
2003.0,participating,7.787129,0.67112386,vbg,left
1973.6,dating,7.782398,0.6972848,vbg,left
1977.2,preventing,7.763047,0.29520404,vbg,left
1967.2,amplifying,7.7611613,0.76139015,vbg,left
2006.0,documenting,7.7540646,0.12230879,vbg,left
1981.1,charging,7.74715,0.7861899,vbg,left
1992.0,waning,7.7411222,0.32204014,vbg,left
1977.3,quoting,7.7365294,0.43550223,vbg,left
1963.1,summing,7.732931,0.8599337,vbg,left
1978.5,avoiding,7.69094,0.450517,vbg,left
2000.2,heading,7.6744967,0.31773102,vbg,left
2002.6,hearing,7.666009,0.25831002,vbg,left
1967.6,listening,7.6500278,0.051168382,vbg,left
1964.6,fighting,7.6483197,0.31006664,vbg,left
2005.8,storing,7.6311626,0.42894185,vbg,left
1978.8,scattering,7.616213,0.1836235,vbg,left
1978.3,coordinating,7.591079,0.017995298,vbg,left
1993.2,growing,7.5836554,0.7301871,vbg,left
1960.4,planning,7.583372,0.82243496,vbg,left
1976.9,printing,7.5744805,0.75235164,vbg,left
2007.6,snapping,7.5710745,0.9384501,vbg,left
1962.1,consisting,7.5622745,0.48918378,vbg,left
1968.0,fading,7.5575256,0.6006344,vbg,left
2007.7,whirling,7.534218,0.18242472,vbg,left
1969.1,canceling,7.5263634,0.92894727,vbg,left
2003.4,sharing,7.4817576,0.8917363,vbg,left
1965.4,highlighting,7.467663,0.5404875,vbg,left
1992.1,wearing,7.4662027,0.7908156,vbg,left
1983.8,acting,7.3938556,0.94372374,vbg,left
